id;Município;Ano;COB_SUS;POP_60+;pop_60_porc;POP_TOT;POP_3059;pop_3059_porc;pop_ratio;IDH_MUN;COB_BFA;COB_SAN;LEIT_porc_MUN;MED_porc_MUN;UBS_porc_MUN;DESP_CAP;PIB_CAP
9;Embu das Artes;2013;69.93;20295;0.079403272;255594;102266;0.4;0.479514386;;;;0.28;0.74;0.59;428.1;28661.16
9;Embu das Artes;2014;70.22;21574;0.08339486;258697;104422;0.4;0.487040824;;;;0.28;0.7;0.58;417.27;34460.05
9;Embu das Artes;2015;72.32;22899;0.087443484;261872;106477;0.41;0.494042891;;82.44;;0.29;0.58;0.61;393.57;36826.92
9;Embu das Artes;2016;74.82;24280;0.091644429;264937;108318;0.41;0.500488795;;;;0.34;0.6;0.6;434.28;36875.32
9;Embu das Artes;2017;75.79;25695;0.095916592;267889;110074;0.41;0.506810657;;;;0.33;0.83;0.67;507.13;44734.3
9;Embu das Artes;2018;76.74;27138;0.10019827;270843;111718;0.41;0.512680778;;90.8;;0.33;0.85;0.66;637.44;
9;Embu das Artes;2019;77.41;28597;0.104473086;273726;113242;0.41;0.518178763;;;;0.33;0.9;0.66;595.89;
9;Embu das Artes;2020;77.55;30068;0.108731264;276535;114634;0.41;0.523268302;;;;0.32;0.83;0.65;;
10;Embu-Guaçu;2000;87.93;3994;0.068907215;57962;19373;0.33;0.403143439;0.65;;14.13;;;;91.6;
10;Embu-Guaçu;2001;85.8;4162;0.070924645;58682;19907;0.34;0.410159845;;;;;;;100.07;
10;Embu-Guaçu;2002;86.62;4328;0.072915965;59356;20445;0.34;0.41736303;;;;;;;109.6;4922.29
10;Embu-Guaçu;2003;85.82;4497;0.074945004;60004;20990;0.35;0.424755016;;;;;;;134.35;5400.11
10;Embu-Guaçu;2004;83.94;4674;0.077072752;60644;21536;0.36;0.432194446;;;;;;;125.03;5743.66
10;Embu-Guaçu;2005;81.59;4866;0.079403414;61282;22087;0.36;0.439819197;;0;;0.24;0.49;0.16;131.24;6704.66
10;Embu-Guaçu;2006;80.42;5081;0.082081354;61902;22570;0.36;0.446689929;;;;0.24;0.61;0.16;159.69;7419.16
10;Embu-Guaçu;2007;83.87;5312;0.08498928;62502;23050;0.37;0.453777479;;;;0.24;0.85;0.16;243.34;7830.58
10;Embu-Guaçu;2008;84.41;5565;0.088177972;63111;23541;0.37;0.461187432;;50.47;;0.24;0.57;1.11;251.6;7883.73
10;Embu-Guaçu;2009;84.34;5842;0.091666536;63731;24024;0.38;0.468625943;;;;0.33;0.71;1.1;273.37;8535.4
10;Embu-Guaçu;2010;86.11;6135;0.095343922;64346;24507;0.38;0.476206757;0.749;54.48;41.79;0.33;0.7;1.09;341.53;10060.53
10;Embu-Guaçu;2011;84.88;6406;0.098682893;64915;25007;0.39;0.483909728;;;;0.32;0.6;1.08;369.9;11208.29
10;Embu-Guaçu;2012;84.5;6691;0.10216983;65489;25504;0.39;0.491609278;;;;0.24;0.64;1.07;416.78;11969.86
10;Embu-Guaçu;2013;83.22;6986;0.105755548;66058;25996;0.39;0.499288504;;;;0.24;0.42;1.06;452.98;13566.5
10;Embu-Guaçu;2014;83.79;7299;0.109550182;66627;26464;0.4;0.506746514;;;;0.24;0.68;1.35;462.13;14595.69
10;Embu-Guaçu;2015;85.1;7624;0.113435501;67210;26910;0.4;0.513822348;;72.72;;0.24;0.61;1.93;472.7;15663.27
10;Embu-Guaçu;2016;86.3;7997;0.117998583;67772;27332;0.4;0.521291979;;;;0.24;0.68;1.92;474.04;15310.4
10;Embu-Guaçu;2017;86.64;8380;0.122668853;68314;27733;0.41;0.528632491;;;;0.23;0.63;1.9;517.44;15698.67
10;Embu-Guaçu;2018;86.7;8775;0.127439875;68856;28103;0.41;0.535581503;;74.78;;0.23;0.45;1.89;535.71;
10;Embu-Guaçu;2019;87.53;9175;0.132233192;69385;28445;0.41;0.542192116;;;;0.25;0.45;2.02;607.56;
10;Embu-Guaçu;2020;87.53;9582;0.137079584;69901;28757;0.41;0.548475701;;;;0.24;0.63;1.86;;
11;Ferraz de Vasconcelos;2000;89.58;6919;0.047719545;144993;48835;0.34;0.384528908;0.637;;74.3;;;;34.5;
11;Ferraz de Vasconcelos;2001;89.15;7304;0.049317695;148101;50637;0.34;0.391226258;;;;;;;37.56;
11;Ferraz de Vasconcelos;2002;88.86;7689;0.050917495;151009;52420;0.35;0.398049123;;;;;;;54.07;3630.75
11;Ferraz de Vasconcelos;2003;89.89;8073;0.052489565;153802;54192;0.35;0.404838689;;;;;;;75.44;4017.28
11;Ferraz de Vasconcelos;2004;88.37;8481;0.054169541;156564;55969;0.36;0.411652743;;;;;;;96;4561.18
11;Ferraz de Vasconcelos;2005;87.02;8915;0.055957619;159317;57770;0.36;0.418568012;;99.79;;0;0.29;0.06;69.31;5182.45
11;Ferraz de Vasconcelos;2006;84.16;9443;0.058293362;161991;59389;0.37;0.424912495;;;;0;0.38;0.06;88.47;6475.42
11;Ferraz de Vasconcelos;2007;82.47;9994;0.060724268;164580;61017;0.37;0.431467979;;;;0;0.29;0.18;104.63;7375.68
11;Ferraz de Vasconcelos;2008;81.04;10599;0.063389253;167205;62658;0.37;0.43812685;;98.51;;0;0.3;0.54;124.93;8298.06
11;Ferraz de Vasconcelos;2009;82.24;11248;0.066211054;169881;64319;0.38;0.444823141;;;;0;0.29;0.53;126.37;10522.47
11;Ferraz de Vasconcelos;2010;81.8;11922;0.069099023;172535;65976;0.38;0.451491002;0.738;93.1;85.92;0;0.27;0.58;161.76;12692.55
11;Ferraz de Vasconcelos;2011;80.77;12704;0.072599264;174988;67550;0.39;0.458625734;;;;0;0.36;0.74;164.84;13800.62
11;Ferraz de Vasconcelos;2012;79.92;13509;0.076122052;177465;69130;0.39;0.465663652;;;;0;0.39;0.79;176.71;14301.16
11;Ferraz de Vasconcelos;2013;78.41;14342;0.079712763;179921;70691;0.39;0.47261298;;;;0;0.33;0.78;227.52;14649.32
11;Ferraz de Vasconcelos;2014;78.05;15202;0.083354809;182377;72203;0.4;0.479254511;;;;0;0.36;0.77;234.45;15452.07
11;Ferraz de Vasconcelos;2015;79.35;16090;0.087024247;184891;73652;0.4;0.485377871;;71.51;;0;0.39;0.7;267.16;15393.89
11;Ferraz de Vasconcelos;2016;81.01;17069;0.091123603;187317;75162;0.4;0.492379229;;;;0;0.41;0.69;318.36;15301.24
11;Ferraz de Vasconcelos;2017;81.39;18072;0.095288814;189655;76606;0.4;0.499211727;;;;0;0.35;0.69;270.05;16110.55
11;Ferraz de Vasconcelos;2018;81.66;19093;0.099446334;191993;77976;0.41;0.505586141;;62.3;;0;0.3;0.68;280;
11;Ferraz de Vasconcelos;2019;81.97;20127;0.103600033;194276;79252;0.41;0.511535136;;;;0;0.26;0.67;293.68;
11;Ferraz de Vasconcelos;2020;81.97;21167;0.107720102;196500;80440;0.41;0.517083969;;;;0;0.38;0.66;;
12;Francisco Morato;2000;93.13;5412;0.039737142;136195;43635;0.32;0.360123353;0.571;;26.86;;;;76.15;
12;Francisco Morato;2001;93.84;5748;0.041443455;138695;44994;0.32;0.365853131;;;;;;;96.59;
12;Francisco Morato;2002;93.62;6075;0.043074414;141035;46351;0.33;0.371723331;;;;;;;102.58;2372.93
12;Francisco Morato;2003;93.09;6406;0.044709035;143282;47699;0.33;0.377611982;;;;;;;103.36;2606.15
12;Francisco Morato;2004;91.14;6754;0.046417968;145504;49061;0.34;0.383597702;;;;;;;121.42;2791.74
12;Francisco Morato;2005;88.97;7129;0.048260549;147719;50435;0.34;0.389685822;;0;;0;0.3;0.88;122.95;3305.23
12;Francisco Morato;2006;85.64;7624;0.050870755;149870;51856;0.35;0.396877294;;;;0;0.25;0.87;139.56;3704.19
12;Francisco Morato;2007;83.03;8146;0.053608682;151953;53285;0.35;0.404276322;;;;0;0.28;0.86;178.38;4039.21
12;Francisco Morato;2008;82.22;8707;0.056515107;154065;54731;0.36;0.41176127;;51.19;;0;0.27;0.84;190.88;4652.12
12;Francisco Morato;2009;80.17;9302;0.059544995;156218;56190;0.36;0.419234659;;;;0;0.15;0.77;198.38;5265.58
12;Francisco Morato;2010;78.87;9922;0.06265748;158353;57645;0.36;0.426685948;0.703;73.56;50.01;0;0.2;0.76;204.25;5727.13
12;Francisco Morato;2011;77.36;10684;0.066638807;160327;58996;0.37;0.434611762;;;;0;0.21;0.75;249;6465.43
12;Francisco Morato;2012;75.26;11467;0.070644841;162319;60343;0.37;0.442400458;;;;0;0.2;0.74;262.17;6839.14
12;Francisco Morato;2013;73.97;12271;0.074688822;164295;61671;0.38;0.450056301;;;;0;0.26;0.73;300.79;7739.99
12;Francisco Morato;2014;72.78;13099;0.078781026;166271;62956;0.38;0.457415905;;;;0;0.25;0.72;307.66;7681.02
12;Francisco Morato;2015;74.46;13950;0.082891148;168293;64172;0.38;0.464202314;;60.68;;0;0.21;0.71;312.55;8165.16
12;Francisco Morato;2016;76.22;14868;0.087332961;170245;65455;0.38;0.471808276;;;;0;0.22;0.7;305.51;8250.8
12;Francisco Morato;2017;77.6;15802;0.091804841;172126;66676;0.39;0.479172234;;;;0;0.22;0.7;294.62;8711.8
12;Francisco Morato;2018;79.02;16755;0.096288676;174008;67827;0.39;0.4860811;;67.91;;0;0.24;0.69;328.68;
12;Francisco Morato;2019;80.12;17716;0.100748391;175844;68899;0.39;0.492567276;;;;0;0.17;0.68;350.59;
12;Francisco Morato;2020;80.38;18681;0.10516627;177633;69885;0.39;0.498589789;;;;0;0.26;0.73;;
13;Franco da Rocha;2000;88.84;6394;0.058069731;110109;37440;0.34;0.398096432;0.628;;63.76;;;;56.7;
13;Franco da Rocha;2001;88.24;6657;0.058960029;112907;38861;0.34;0.403145952;;;;;;;70.31;
13;Franco da Rocha;2002;89.36;6911;0.059822031;115526;40259;0.35;0.408306355;;;;;;;83.79;5890.34
13;Franco da Rocha;2003;89.5;7163;0.060681791;118042;41646;0.35;0.413488419;;;;;;;99.08;6812.76
13;Franco da Rocha;2004;87.02;7432;0.061661509;120529;43040;0.36;0.418753993;;;;;;;112.42;7413.12
13;Franco da Rocha;2005;84.02;7726;0.062808923;123008;44449;0.36;0.424159404;;0.14;;0.07;0.11;0.81;106.22;7153.75
13;Franco da Rocha;2006;79.44;8156;0.065031575;125416;45942;0.37;0.431348472;;;;0.07;0.14;1.44;146.55;7666.21
13;Franco da Rocha;2007;76.31;8608;0.067383187;127747;47435;0.37;0.438703062;;;;0.07;0.3;1.57;151.65;8677.54
13;Franco da Rocha;2008;74.83;9104;0.069971025;130111;48941;0.38;0.446119083;;36.34;;0.07;0.22;1.46;193.85;9733.34
13;Franco da Rocha;2009;73.25;9639;0.072735642;132521;50471;0.38;0.453588488;;;;0.07;0.27;0.91;242.39;10940.69
13;Franco da Rocha;2010;73.07;10198;0.075590575;134911;51996;0.39;0.461000215;0.731;66.36;69.17;0.07;0.2;0.89;262.69;12283.17
13;Franco da Rocha;2011;72.4;10777;0.078595391;137120;53547;0.39;0.469107351;;;;0.16;0.36;0.88;278.79;13417.03
13;Franco da Rocha;2012;71.66;11379;0.08165711;139351;55112;0.4;0.477147634;;;;0.16;0.14;0.86;302.68;14355.56
13;Franco da Rocha;2013;70.88;12000;0.084768511;141562;56657;0.4;0.484995973;;;;0.16;0.18;0.92;331.18;16880.39
13;Franco da Rocha;2014;71.14;12645;0.087950533;143774;58164;0.4;0.492502121;;;;0.15;0.32;0.9;349.88;18160.32
13;Franco da Rocha;2015;72.92;13316;0.091181747;146038;59623;0.41;0.499452197;;65.54;;0;0.48;0.89;382.43;17313.98
13;Franco da Rocha;2016;75.25;13953;0.094135823;148222;61075;0.41;0.506186666;;;;0;0.44;0.94;476.68;19807.28
13;Franco da Rocha;2017;76.36;14608;0.097174179;150328;62467;0.42;0.512712203;;;;0;0.41;1;430.32;20733.69
13;Franco da Rocha;2018;77.54;15277;0.100221081;152433;63800;0.42;0.518765622;;66.47;;0;0.36;1.31;524.45;
13;Franco da Rocha;2019;77.95;15957;0.103288907;154489;65050;0.42;0.524354485;;;;0;0.34;1.36;552.74;
13;Franco da Rocha;2020;78.08;16643;0.106350484;156492;66214;0.42;0.529464765;;;;0;0.45;1.41;;
14;Guararema;2000;91.84;1954;0.087599749;22306;7704;0.35;0.432977674;0.658;;47.96;;;;95.3;
14;Guararema;2001;91.5;2035;0.089340592;22778;7975;0.35;0.439459127;;;;;;;121.69;
14;Guararema;2002;90.28;2115;0.091081349;23221;8253;0.36;0.446492399;;;;;;;127.8;17897.71
14;Guararema;2003;89.36;2198;0.092958342;23645;8519;0.36;0.453245929;;;;;;;139.18;22050.42
14;Guararema;2004;88.19;2285;0.094951174;24065;8792;0.37;0.460295034;;;;;;;192.26;25522.21
14;Guararema;2005;85.2;2377;0.09708381;24484;9068;0.37;0.467448129;;0;;0;0.12;0;216.88;32883.46
14;Guararema;2006;82.76;2488;0.099959823;24890;9311;0.37;0.474045802;;;;0;0.36;0;250.82;34759.55
14;Guararema;2007;82.14;2608;0.103148236;25284;9554;0.38;0.481015662;;;;0;0.28;0;389.11;39451.74
14;Guararema;2008;80.17;2738;0.106607484;25683;9796;0.38;0.4880271;;28.86;;0;0.16;0.39;422.03;43655.26
14;Guararema;2009;77.6;2883;0.110502108;26090;10036;0.38;0.495170563;;;;0;0.19;1.15;410.66;48384.32
14;Guararema;2010;76.39;3033;0.114483071;26493;10278;0.39;0.502434605;0.731;33.23;51.1;0;0.45;1.51;524.18;43064.36
14;Guararema;2011;77;3177;0.118253555;26866;10554;0.39;0.511092087;;;;0;0.48;1.12;694.31;47692.75
14;Guararema;2012;78.21;3328;0.122164305;27242;10830;0.4;0.519712209;;;;0;0.66;1.1;713.2;45077.11
14;Guararema;2013;78.67;3486;0.12623117;27616;11102;0.4;0.528244496;;;;0;0.8;1.09;833.48;55382.42
14;Guararema;2014;78.42;3651;0.130444103;27989;11363;0.41;0.536425024;;;;0;1.07;1.07;858.13;57106.79
14;Guararema;2015;79.41;3821;0.134679779;28371;11617;0.41;0.544147193;;41.65;;0;1.27;1.06;907.03;49296.31
14;Guararema;2016;81.64;3985;0.138656924;28740;11871;0.41;0.551704941;;;;0;1.25;0.7;1077.98;33996.84
14;Guararema;2017;82.33;4154;0.142768765;29096;12115;0.42;0.559149024;;;;0;1.24;0.69;623.69;33920.21
14;Guararema;2018;81.36;4327;0.146922006;29451;12357;0.42;0.566500289;;52.39;;0;1.09;1.02;1151.11;
14;Guararema;2019;81.17;4506;0.151218203;29798;12574;0.42;0.573192832;;;;0;0.97;1.01;1339.16;
14;Guararema;2020;81.3;4687;0.155528272;30136;12773;0.42;0.579373507;;;;0;1.03;1;;
14;Guarulhos;2000;72.8;62040;0.05679098;1092427;386463;0.35;0.410556495;0.678;;77.09;;;;86.86;
14;Guarulhos;2001;69.52;65239;0.058746935;1110509;398040;0.36;0.417177168;;;;;;;91.36;
14;Guarulhos;2002;68.44;68396;0.060665353;1127431;409589;0.36;0.423959426;;;;;;;107.77;11402.79
14;Guarulhos;2003;69.14;71579;0.062586453;1143682;421125;0.37;0.430805066;;;;;;;127.03;12868.8
14;Guarulhos;2004;64.19;74917;0.064597208;1159756;432752;0.37;0.437737766;;;;;;;166.37;14805.88
14;Guarulhos;2005;64.95;78499;0.066763908;1175770;444508;0.38;0.444820841;;0;;0.14;0.47;0.54;177.92;16611.94
14;Guarulhos;2006;62.39;82444;0.069203444;1191328;455325;0.38;0.451402972;;;;0.14;0.47;0.55;224.01;19682.88
14;Guarulhos;2007;58.59;86634;0.071812419;1206393;466162;0.39;0.458222155;;;;0.09;0.62;0.57;245.08;21581.32
14;Guarulhos;2008;56.62;91256;0.074697933;1221667;477160;0.39;0.465279;;20.9;;0.13;0.59;0.57;288.55;24492.26
14;Guarulhos;2009;55.83;96313;0.077845042;1237240;488194;0.39;0.472428147;;;;0.13;0.65;0.57;317.43;24838.46
14;Guarulhos;2010;52.68;101549;0.081065331;1252681;499179;0.4;0.479553853;0.763;31.9;86.9;0.17;0.78;0.57;398.81;29223.3
14;Guarulhos;2011;53.01;107309;0.084698352;1266955;509037;0.4;0.48647821;;;;0.17;0.83;0.58;495.78;31673.96
14;Guarulhos;2012;54.46;113249;0.088381393;1281367;518893;0.4;0.493334072;;;;0.19;0.8;0.56;516.55;34014.49
14;Guarulhos;2013;54.26;119403;0.092156548;1295654;528622;0.41;0.500152819;;;;0.19;0.74;0.56;627.17;37948
14;Guarulhos;2014;55.67;125786;0.096023659;1309948;537999;0.41;0.506726221;;;;0.17;0.77;0.57;645.44;41235.8
14;Guarulhos;2015;57.43;132403;0.09995893;1324574;546857;0.41;0.512813931;;46.95;;0.17;0.76;0.59;663.74;41300.12
14;Guarulhos;2016;59.76;139570;0.104258563;1338691;555017;0.41;0.518855359;;;;0.19;0.77;0.59;640.42;40820.45
14;Guarulhos;2017;60.15;146909;0.108636879;1352294;562671;0.42;0.524723174;;;;0.19;0.91;0.6;767.21;42449.72
14;Guarulhos;2018;60.01;154386;0.113028855;1365899;569841;0.42;0.530220024;;78.18;;0.18;0.86;0.59;773.42;
14;Guarulhos;2019;60.28;162000;0.11746093;1379182;576328;0.42;0.535337613;;;;0.18;0.68;0.58;766.89;
14;Guarulhos;2020;60.51;169652;0.121865844;1392121;582257;0.42;0.540117562;;;;0.25;0.8;0.59;;
15;Hortolândia;2000;82.29;8256;0.053153066;155325;54074;0.35;0.401287623;1.272;;1.9;;;;90.21;
15;Hortolândia;2001;83.73;8795;0.054938877;160087;56504;0.35;0.407896956;;;;;;;102.2;
15;Hortolândia;2002;84.15;9324;0.056665694;164544;58873;0.36;0.41446057;;;;;;;110.53;10601.57
15;Hortolândia;2003;85.28;9850;0.05834444;168825;61206;0.36;0.420885532;;;;;;;126.58;12881.95
15;Hortolândia;2004;80.02;10398;0.060083903;173058;63550;0.37;0.427301829;;;;;;;180.32;16961.7
15;Hortolândia;2005;78.36;10979;0.061931677;177276;65908;0.37;0.433713531;;6.89;;0.38;0.69;1.02;244.88;19596.67
15;Hortolândia;2006;78.56;11650;0.064231919;181374;68453;0.38;0.44164544;;;;0.37;0.68;1.05;246.11;21114.12
15;Hortolândia;2007;76.17;12349;0.066628179;185342;70982;0.38;0.449606673;;;;0.37;0.51;1.03;299.79;26684.91
15;Hortolândia;2008;73.57;13109;0.069226463;189364;73541;0.39;0.457584335;;41.69;;0.36;0.55;1;341.48;32710.41
15;Hortolândia;2009;72.76;13934;0.072022991;193466;76124;0.39;0.465497814;;;;0.35;0.68;1.03;378.6;34233.02
15;Hortolândia;2010;68.46;14788;0.074863441;197533;78704;0.4;0.473298132;1.512;47.33;36.9;0.34;0.6;1.16;491.48;45567.71
15;Hortolândia;2011;66.96;15863;0.078805914;201292;81045;0.4;0.481429962;;;;0.32;0.69;1.09;503.32;46460.38
15;Hortolândia;2012;64.13;16971;0.082749844;205088;83397;0.41;0.48938992;;;;0.32;0.77;1.07;554.76;41330.49
15;Hortolândia;2013;62.82;18111;0.086717325;208851;85725;0.41;0.497177414;;;;0.3;0.83;1.05;598.26;44269.44
15;Hortolândia;2014;60.85;19287;0.090712834;212616;87991;0.41;0.504562215;;;;0.29;1.09;1.03;745.39;49641.99
15;Hortolândia;2015;65.6;20503;0.094716078;216468;90200;0.42;0.511405843;;63.27;;0.29;1.21;0.97;760.53;52012.3
15;Hortolândia;2016;67.42;21938;0.099633493;220187;92542;0.42;0.519921703;;;;0.28;1.29;0.91;790.31;52237.46
15;Hortolândia;2017;68;23402;0.104581064;223769;94789;0.42;0.528183082;;;;0.28;0.99;0.94;830.21;59052.63
15;Hortolândia;2018;68.08;24892;0.109486129;227353;96945;0.43;0.535893522;;68.57;;0.27;0.86;0.92;836.58;
15;Hortolândia;2019;68.45;26398;0.114350815;230851;98980;0.43;0.543112224;;;;0.34;0.71;0.91;879.07;
15;Hortolândia;2020;68.85;27908;0.119133096;234259;100886;0.43;0.549793178;;;;0.33;0.72;0.9;;
16;Itapecerica da Serra;2000;84.08;6132;0.046430627;132068;43860;0.33;0.378532271;0.64;;24.88;;;;111.21;
16;Itapecerica da Serra;2001;82.08;6489;0.048131198;134819;45491;0.34;0.385553965;;;;;;;115.49;
16;Itapecerica da Serra;2002;84.01;6846;0.049827866;137393;47111;0.34;0.392720153;;;;;;;135.02;5892.45
16;Itapecerica da Serra;2003;86.35;7204;0.051506442;139866;48722;0.35;0.399854146;;;;;;;141.88;7690.16
16;Itapecerica da Serra;2004;85.09;7579;0.0532566;142311;50341;0.35;0.406995945;;;;;;;136.35;8612.59
16;Itapecerica da Serra;2005;80.43;7981;0.055137585;144747;51985;0.36;0.41428147;;17.64;;0.32;0.44;0.62;171.77;9151.44
16;Itapecerica da Serra;2006;76.81;8494;0.057737537;147114;53608;0.36;0.422135215;;;;0.31;0.33;0.82;184.33;9615.45
16;Itapecerica da Serra;2007;76.44;9029;0.060432647;149406;55241;0.37;0.43017014;;;;0.21;0.46;0.8;218.21;10162.58
16;Itapecerica da Serra;2008;77.49;9612;0.063349371;151730;56890;0.37;0.438291702;;92.83;;0.21;0.46;0.79;224.43;12601.62
16;Itapecerica da Serra;2009;77.13;10235;0.066418341;154099;58553;0.38;0.446388361;;;;0.21;0.47;0.78;217.11;13874.84
16;Itapecerica da Serra;2010;76.44;10882;0.069556658;156448;60219;0.38;0.454470495;0.742;86.24;35.81;0.2;0.48;0.77;254.65;15528.24
16;Itapecerica da Serra;2011;75.07;11617;0.073238389;158619;61773;0.39;0.462681016;;;;0.2;0.38;0.76;307.99;16860.81
16;Itapecerica da Serra;2012;74.12;12373;0.076940776;160812;63336;0.39;0.470791981;;;;0.2;0.38;0.75;381.27;16903.44
16;Itapecerica da Serra;2013;73;13153;0.080700183;162986;64885;0.4;0.47880186;;;;0.21;0.48;0.74;420.49;17583.69
16;Itapecerica da Serra;2014;72.81;13959;0.084518043;165160;66388;0.4;0.486479777;;;;0.19;0.45;0.73;458.19;20249.28
16;Itapecerica da Serra;2015;74.11;14789;0.088353198;167385;67833;0.41;0.493604564;;61.91;;0.19;0.44;0.72;495.5;23594.03
16;Itapecerica da Serra;2016;75.12;15685;0.092518861;169533;69236;0.41;0.500911327;;;;0.19;0.41;0.71;513.35;19296.37
16;Itapecerica da Serra;2017;76.13;16601;0.096740733;171603;70581;0.41;0.508044731;;;;0.19;0.39;0.76;465.36;19943.86
